fid,date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDWI,class_eng,class_code,type_eng
j24_297,11/1/2023,1020.5914069081717,894.3383880932322,1033.1041842179163,1112.8682954226342,1218.2069643358607,1365.2799775344004,1293.861555742769,1531.2656557146868,2465.5425442291494,1771.5189553496207,1090.0999719180008,-2975.198259,Cereal,1,Barley
j24_300,11/1/2023,1633.624489795918,1748.8027210884352,2218.8653061224486,2216.9700680272103,2409.868027210884,2669.0680272108843,2718.4272108843534,2947.1482993197274,3767.847619,2836.8312925170067,1043.6925170068025,-1625.853061,Cereal,1,Barley
j24_306,11/1/2023,1222.1854103343467,1176.1833839918945,1485.9219858156027,1597.2441742654507,1777.2993920972644,1984.320162107396,1928.2431610942251,2251.135764944276,3204.9594731509624,2461.0324214792295,1320.8566362715299,-2484.297366,Cereal,1,Barley
j24_324,11/1/2023,1483.1374501992034,1528.1384462151398,1953.0587649402391,2253.4983399734397,2890.0338645418333,3330.255312084993,3383.3542496679943,3770.744355909695,3564.7420318725103,2289.448207171315,2606.5687250996016,-301.1623506,Cereal,1,Barley
j24_333,11/1/2023,1199.6276773077525,1204.5757509042307,1226.455260261047,1505.8560465481992,2383.0287152067935,2736.0935681710944,2598.842050636892,2960.4816795093575,2868.680389998426,1988.942538134927,3678.640352256646,-438.0863658,Cereal,1,Barley
j24_335,11/1/2023,1223.771161123282,1187.407687711611,1311.3250348536149,1503.1475801633142,1864.7175861382193,2098.6765584544914,1923.0503883688511,2294.3284206333396,2744.211113324039,1963.4100776737698,1957.1915952997408,-1711.223461,Cereal,1,Barley
j24_337,11/1/2023,1376.424541656596,1433.7300693988875,1825.9191382108202,1946.8791561647622,2143.8070296585297,2395.4582398232233,2301.483547975003,2648.7264095570217,3198.392500776851,2234.856126782447,1165.6566654006838,-1588.147464,Cereal,1,Barley
j24_344,11/1/2023,1466.9727567957655,1565.1561222035116,2068.5110055328355,2236.7181260524408,2500.699362521047,2810.953812845801,2736.5103439980744,3164.132487370699,3704.5728289631925,2581.514193,1390.7309959105116,-1482.561162,Cereal,1,Barley
j24_352,11/1/2023,1463.683804627249,1529.5149298002766,1908.7405576428705,2053.151670951157,2293.469052798101,2539.3243029464106,2386.548942,2768.2477753608855,3531.6401028277633,2614.385208621712,1113.7097093138223,-1927.867313,Cereal,1,Barley
j24_381,11/1/2023,1290.7892620740365,1278.8888085315025,1578.0913091443977,1777.4686933071823,2232.245623927432,2547.4772370679075,2475.6020470703606,2875.225337092422,3013.3780828634444,1756.5134346653579,2226.246077469966,-930.4584825,Cereal,1,Barley
j24_001,11/1/2023,1049.4371384121728,936.3311293694387,1146.0003403179537,1184.851305362438,1298.032816374155,1439.4525256453883,1410.708225971121,1616.1746317273557,2565.0584131459955,2007.9420244056578,1038.1268899800666,-2842.011668,Cereal,1,Wheat
j24_005,11/1/2023,1057.6898820948727,941.2799561283246,1117.9975322182615,1173.0754044420073,1287.2325198793533,1436.878804496847,1393.6440910337262,1576.6240745818486,2410.9188374006035,1801.9385796545112,1067.924869755964,-2468.092953,Cereal,1,Wheat
j24_007,11/1/2023,983.3221021790881,819.0206921809191,925.6464017579199,973.8604651162793,1055.589269364585,1163.0974180553014,1131.595861563816,1299.5497161691999,2127.464200695844,1604.3354696941951,921.1093206372458,-3045.0423,Cereal,1,Wheat
j24_010,11/1/2023,972.3844243568096,841.4689579815242,684.8987781861528,927.1737359690076,1876.6470149995032,2327.571521,2316.7100923810485,2621.7696930565216,1500.8482666136886,830.8386808,5438.762093970398,2164.8227873249234,Cereal,1,Wheat
j24_012,11/1/2023,1231.3416942211643,1189.572349580111,1426.417578616787,1481.247382,1630.6101741813197,1797.0295513343742,1766.394086966145,1977.0462638867746,2909.3957886581507,2042.5839985611703,1068.717712815262,-2377.01793,Cereal,1,Wheat
j24_013,11/1/2023,1089.360691818449,974.2948200266878,1058.4700275548932,1086.862451,1196.471829887527,1325.5975772490162,1280.8800755593297,1466.1523144377245,2283.150720066548,1503.8630227197891,964.9682858776839,-2759.123962,Cereal,1,Wheat
j24_015,11/1/2023,1232.365657416882,1168.9615461786948,1391.9266337607094,1491.412247436746,1684.3025040630814,1896.7473163586737,1859.2686450370181,2157.7183230000587,2877.2957121932595,1904.2309938000346,1415.3054836573763,-2185.708251,Cereal,1,Wheat
j24_017,11/1/2023,1117.632129664195,1014.9287158943387,1103.8278294396562,1131.0674006429724,1242.7586792883853,1378.0385894728634,1310.3514060140742,1508.9704422244392,2347.6322689562567,1613.0299143632403,842.6329932749793,-2810.417999,Cereal,1,Wheat
j24_021,11/1/2023,1190.0745784282535,1121.6225007954188,1332.7853515749287,1408.1545275214767,1578.3633853006686,1786.9549220489978,1756.0331403118046,2062.611072,2758.8806108813237,1730.9526566974232,1330.6870251352216,-2273.466853,Cereal,1,Wheat
j24_024,11/1/2023,1125.2356175825703,992.7892318936414,1056.246128145338,1103.0669265304698,1225.2878223645282,1361.981276,1262.0618452650258,1512.6295200640377,2179.4916994396676,1424.9775867469461,886.1864058747777,-2647.521178,Cereal,1,Wheat
j24_025,11/1/2023,1040.750840662183,903.9119891360575,780.3206802897046,947.1683911,1530.3295395757889,1756.345318158303,1675.4219477496115,1907.1322426280383,1818.520563890325,1030.340791515778,3614.2585359544723,-426.5408691,Cereal,1,Wheat
j24_029,11/1/2023,1057.933969545997,928.6149042172481,899.5288751666551,1138.6558837976288,2083.301312188619,2581.862465791875,2609.5419970528387,3023.3239772647544,2232.5853624307074,1192.0951512174588,4831.3777980492605,834.8293453091011,Cereal,1,Wheat
j24_031,11/1/2023,1080.8016294264742,899.1369040896993,911.6405098,940.2913446801645,1046.3123013632326,1176.561764943132,1126.9042026296686,1347.1750584818908,2329.9269823344357,1615.7712672420746,1045.3914656771801,-3493.124014,Cereal,1,Wheat
j24_035,11/1/2023,1081.9963831922591,921.0138802098129,967.7438315438656,988.2048514457764,1103.3706375807162,1249.273381431195,1212.706981764472,1437.7865704709425,2360.330890567896,1645.7712889848324,1155.0566380730554,-3185.049537,Cereal,1,Wheat
j24_039,11/1/2023,1252.3690078343288,1231.5373911137904,1435.151399769902,1477.2199090560464,1613.1807374130292,1760.6085848901555,1704.7285925601286,1908.3755273105794,2808.5187092532756,2120.3795266531547,863.7990193,-2434.264861,Cereal,1,Wheat
j24_040,11/1/2023,1171.6461556969075,1100.6202801461634,1215.231308551752,1229.4293770018503,1321.2654095427142,1431.8965203530774,1380.466109532188,1534.6602306732227,2364.5601269153863,1800.8703778890551,629.5156915,-2600.891539,Cereal,1,Wheat
j24_041,11/1/2023,1193.714423943655,1137.268887406359,1238.599243230581,1239.4861046745539,1321.9501377564798,1429.1072463472888,1363.2357698320952,1504.9412663410767,2205.3988215582526,1574.0537530364995,486.7355279,-2293.000051,Cereal,1,Wheat
j24_042,11/1/2023,1208.0980055576508,1166.9398357336938,1319.9116010191594,1344.8786092016842,1464.932769357484,1598.0762752961648,1538.313707076383,1709.2370545989183,2611.8662622872594,1929.4753946932904,782.4013132067339,-2554.999777,Cereal,1,Wheat
j24_043,11/1/2023,1115.6152092641562,992.2840339199416,1238.617306464849,1348.086349958968,1487.4798030455001,1656.0131302999905,1557.6846904349413,1833.614570985684,2794.0656514999537,2160.5360627336554,1132.4630254399563,-2731.621136,Cereal,1,Wheat
j24_051,11/1/2023,1051.0809878116308,914.4029443218279,1029.4698931337086,1055.7282607871246,1144.4533133101245,1273.9520277291106,1220.794087085788,1425.2504038772208,2406.613142506086,1715.183932891913,966.9952824106732,-3208.797682,Cereal,1,Wheat
j24_052,11/1/2023,1268.7431401418823,1215.0269040289118,1372.6760808459376,1393.008566456967,1495.9872841654396,1632.0070940971757,1546.9413733101326,1724.3726408780617,2377.129299959845,1705.967206531923,622.0999866149112,-2150.546647,Cereal,1,Wheat
j24_053,11/1/2023,1261.470392496449,1218.4214715211435,1404.3945980657345,1438.597540329643,1546.3070112280848,1700.4455039016134,1625.8496760007015,1815.1705617933806,2655.523750218921,2045.4301115024618,727.2027282103177,-2434.499115,Cereal,1,Wheat
j24_054,11/1/2023,1134.3470816835309,1074.995563865669,1116.3744317348583,1402.8555140049855,2134.8117392579557,2543.9681771520736,2557.7905851297837,2854.477782666079,2277.550483941927,1360.9265288165411,3920.518991054406,572.8974556386564,Cereal,1,Wheat
j24_055,11/1/2023,1234.441975465988,1218.351314,1394.5390281981859,1426.7923275450073,1512.4034156444172,1649.289972917001,1584.789925123468,1739.9975019913993,2591.5170686633774,1995.4861940417409,648.9727831766775,-2479.883594,Cereal,1,Wheat
j24_056,11/1/2023,1267.0761009165383,1270.8319533363165,1439.2149244001625,1468.1592266827524,1562.5522679950957,1699.0955506042144,1627.1123148922907,1801.2023828056579,2558.6824612271084,1830.1160413707184,589.8345706279553,-2190.01619,Cereal,1,Wheat
j24_057,11/1/2023,1195.3611277487805,1156.4301503094612,1341.2013918599012,1381.8008613559218,1486.4624226348362,1633.564772824506,1578.8943555517526,1744.8695416559715,2710.835771940333,2092.0131057300127,779.9118964091157,-2745.786886,Cereal,1,Wheat
j24_058,11/1/2023,1164.266648588796,1113.1209183558167,1302.9673242492026,1370.0047002463107,1503.837638126228,1662.8539534042884,1609.994712222899,1805.2715296138103,2452.607145278285,1837.3688563487203,1009.9633019230332,-2203.298827,Cereal,1,Wheat
j24_059,11/1/2023,1151.9687443587684,1097.7094153750932,1263.7444361348212,1316.2186347577162,1425.3505686360468,1561.5672434690657,1497.8094746886031,1655.8934677772897,2306.124661526161,1701.189235887252,836.3190808984702,-2222.037161,Cereal,1,Wheat
j24_060,11/1/2023,1185.4639543897379,1141.1939436373184,1290.1243029681682,1325.416843789853,1432.105298692206,1572.377835012878,1502.0322072466304,1652.8829236578233,2422.8869495636527,1751.9376359680928,757.6135630516867,-2380.060814,Cereal,1,Wheat
j24_062,11/1/2023,1201.0812445980987,1164.8970350606894,1451.701739882003,1534.6718650182263,1666.9534778850848,1861.314719476908,1840.514223441434,2074.1330276953136,2603.6511592950287,1888.0467100071405,1220.7579948141747,-1902.226786,Cereal,1,Wheat
j24_066,11/1/2023,1444.1787633405481,1516.4769385775062,1975.747033360699,2073.099597,2242.742630047019,2457.0100567206523,2379.564911560564,2661.978617807299,3214.610474662289,2348.8239234271223,901.7104821255318,-1505.704754,Cereal,1,Wheat
j24_068,11/1/2023,1151.6216815742396,1101.3229338103756,1265.9008228980322,1307.9463327370304,1404.2776386404291,1530.697388193202,1458.9174955277274,1609.8182468694106,2246.489874776387,1614.815813953489,705.8980322003579,-2126.763578,Cereal,1,Wheat
j24_071,11/1/2023,1171.4004985179197,1171.9874023174348,1562.2555241174878,1633.4437483158174,1794.7159795203447,1994.652991107518,1956.3012665049848,2158.0485044462403,2967.4449609269727,2200.6937483158176,1031.0509296685525,-2194.802749,Cereal,1,Wheat
j24_072,11/1/2023,1109.4209390921199,1075.2500114747322,1364.3548905310508,1426.8101161242942,1542.671317758296,1692.5516133474084,1616.0426401064856,1784.3311607839546,2828.687565979712,2166.279203194565,826.0137696791664,-2794.396704,Cereal,1,Wheat
j24_077,11/1/2023,1261.6165698832308,1306.3133267646383,1783.1112764931554,1865.2995953963223,2016.001865788978,2206.8928533993003,2138.617597115365,2361.538353493637,3487.593111255527,2679.156873021529,862.7931699545084,-2471.865139,Cereal,1,Wheat
j24_080,11/1/2023,1333.5956915698644,1282.7755960453653,1509.4636279654856,1579.8160858541198,1762.1794327495718,1953.7993002732085,1894.007685201565,2107.356899974448,2829.3879552646595,2135.1672661516996,987.0936375965568,-1805.031389,Cereal,1,Wheat
j24_082,11/1/2023,1422.6165953929642,1441.9429331225072,1787.9338771696555,1934.6948287634314,2210.281920436986,2460.562690911705,2390.738024,2677.6594674237263,3189.761634383871,2230.499658604952,1348.1486685593127,-1476.425953,Cereal,1,Wheat
j24_084,11/1/2023,1236.5881643306795,1183.1970564365772,1458.3037222258772,1539.995547366805,1718.4794586650876,1908.7207782237729,1823.2989405803778,2092.022679914897,2938.9061437564433,2225.482156565988,1048.8016713825098,-2446.275252,Cereal,1,Wheat
j24_086,11/1/2023,1140.2351424656777,1066.6014316472335,1221.8424069569119,1253.3144590778186,1362.9602102731874,1501.3860638089654,1423.7592036462272,1629.966115818024,2589.4177893353476,1870.9623912982695,861.5448815815233,-2879.064771,Cereal,1,Wheat
j24_088,11/1/2023,1268.3786524204093,1228.1860553859574,1413.6272078063666,1444.1881269079809,1541.1542466201486,1686.985690143916,1627.4672917575222,1795.8995856955949,2660.2999345835146,2198.8776711731357,707.0144188835585,-2544.937882,Cereal,1,Wheat
j24_089,11/1/2023,1310.773267292439,1274.0314964266329,1469.7678639465203,1508.0540450047913,1621.6492558853752,1784.9022317665936,1710.682761248311,1933.0532945400803,2825.532194936095,2197.747509,811.3726115017374,-2495.279392,Cereal,1,Wheat
j24_090,11/1/2023,1247.1214659685866,1231.0787958115181,1540.4582897033158,1624.1345549738217,1787.1411867364748,1986.8313263525306,1933.061169284468,2189.974258289704,3044.7260907504356,2285.3648342059337,1155.9638743455491,-2239.645986,Cereal,1,Wheat
j24_091,11/1/2023,1352.639065883081,1347.776275904732,1646.3832044540675,1734.419981441386,1886.3082276523357,2082.470429941231,2006.0898546241888,2253.979832972471,2898.8767089390662,2062.8816269718523,955.9661923909683,-1837.957315,Cereal,1,Wheat
j24_092,11/1/2023,1324.582313553452,1368.6296467328566,1787.4608635419074,2039.0184714846462,2418.611637035327,2794.8519972292775,2840.480951281459,3215.2514430847386,3080.169475871624,1879.9792195797738,2286.433387208497,-456.6423459,Cereal,1,Wheat
j24_093,11/1/2023,1085.800101397841,959.7959489148017,1025.2902392506214,1052.413872190435,1153.1134690133026,1282.530117573211,1226.7040872987134,1414.6051761183933,2361.7094951836025,1641.9291180802006,899.6050554066773,-3125.259651,Cereal,1,Wheat
j24_094,11/1/2023,1056.116521619008,919.9595593313992,986.7921674,1030.748514988258,1152.9208799557948,1294.1631440806746,1243.7696505042134,1430.3738430722472,2193.4964774140067,1546.969091034673,1161.1824837684765,-2502.260395,Cereal,1,Wheat
j24_095,11/1/2023,1459.164161548989,1453.871838,1823.5447697892996,1904.1023988056866,2087.565444078762,2310.304255872607,2294.708897408928,2605.3816713602278,3506.013413406623,2670.3769438695317,1156.4876779877634,-2022.406609,Cereal,1,Wheat
j24_096,11/1/2023,1148.4093472926863,1064.6311719796277,1330.9923751429653,1389.5871921952742,1540.188070031379,1715.9412006217183,1691.6346031652931,1942.7649197923706,2830.6046511627897,2121.160044,1172.0012903604206,-2480.019395,Cereal,1,Wheat
j24_098,11/1/2023,1133.4268249924019,1049.806315887893,1328.555924358943,1390.7164395409168,1523.2994319908355,1693.832238610596,1656.3204459923777,1908.3381875131465,2852.9006568336385,2188.8134685958694,1099.317711133446,-2553.421472,Cereal,1,Wheat
j24_099,11/1/2023,1254.8013530852681,1226.9954508340138,1395.4348536101713,1429.5609471596879,1555.3907616936895,1700.7472296745598,1612.5581476729267,1837.8810218126678,2684.053890120145,2108.4291379913684,727.1593374547999,-2471.518488,Cereal,1,Wheat
j24_101,11/1/2023,1309.4199722508804,1302.6275925860043,1456.3581770963037,1480.319435056388,1579.9216265253126,1715.3831157280579,1613.5391511615496,1829.4303959585889,2629.1658899284926,1943.931907929844,519.2105731260451,-2379.498417,Cereal,1,Wheat
j24_102,11/1/2023,1287.5365942116587,1246.4938223844867,1408.316061800333,1447.5671317004762,1560.8298072970824,1722.263739452114,1653.9775864987064,1889.6783529582437,2977.0117991247366,2381.5052830097434,821.3796513455355,-2835.507314,Cereal,1,Wheat
j24_103,11/1/2023,1322.5859337949346,1321.3942110088842,1523.1077966423218,1558.044689999684,1684.8842676025165,1843.376157956306,1738.1240475512975,1988.846913,2937.093916974927,2330.206994,710.8514812,-2500.128142,Cereal,1,Wheat
j24_106,11/1/2023,1380.3597596717464,1402.8758792497067,1755.2712485345835,1836.502344665885,2022.3305978898006,2257.7713950762013,2174.5816236811256,2498.780334114889,3355.428634232122,2507.1002344665885,1083.1579718640094,-1994.53561,Cereal,1,Wheat
j24_110,11/1/2023,1158.6510002620776,1152.3782650476105,923.4462304533938,1288.2776273259365,2477.970559972045,2900.740106578142,2840.9519524766306,3214.905215340264,2609.365423,1492.308028304359,5198.731545383069,557.6585131475496,Cereal,1,Wheat
j24_112,11/1/2023,1366.4412502146658,1382.0489781899364,1666.744152498712,1716.1821741370425,1898.2951399622189,2099.461652,1958.841834106131,2256.2009960501464,2970.6586639189427,2185.9772969259834,819.5277348,-2026.106886,Cereal,1,Wheat
j24_113,11/1/2023,1217.7518450681464,1178.8602461886549,1413.2005198513173,1463.342872919248,1581.2339869633147,1739.5369013629263,1657.586489252814,1883.6340839303994,2770.722956957387,2191.3511959273837,808.5066126164951,-2456.652993,Cereal,1,Wheat
j24_115,11/1/2023,1218.8118449509236,1221.896523041091,1563.559640658792,1651.361837,1815.3119281317581,2004.4094160705367,1929.4029279653969,2199.163866245217,3336.7299950091497,2696.9672267509563,1025.9480951588755,-2530.32008,Cereal,1,Wheat
